;temp_air;relative_humidity;ghi;dni;dhi;IR(h);wind_speed;wind_direction;pressure
1;26,3625;85,76516129032258;202,93817204301075;119,94329301075268;110,0739247311828;423,63057795698927;1,261989247311828;107,25;100284,26075268818
2;25,735773809523806;91,99998511904762;177,63095238095238;89,48854166666668;106,70833333333333;424,7524107142857;0,9034375;111,89880952380952;100303,91369047618
3;26,985443548387096;86,03846774193549;196,83064516129033;114,5656182795699;104,15725806451613;426,9662768817204;1,086545698924731;121,42876344086021;100298,49462365592
4;25,86190277777778;87,52561111111112;187,20277777777778;110,4053611111111;99,51388888888889;421,48631944444446;0,8805416666666667;138,25694444444446;100485,75
5;26,202352150537635;88,51786290322582;200,23387096774192;150,3559005376344;91,28091397849462;422,3487365591398;0,8426209677419354;134,45564516129033;100489,3682795699
6;25,93241666666667;88,67633333333333;183,20277777777778;138,21134722222223;85,58194444444445;417,3016527777778;0,9123333333333333;122,66388888888889;100615,61111111111
7;25,626948924731185;87,18521505376344;200,08736559139786;157,9774059139785;85,27688172043011;410,74405913978495;1,014005376344086;144,17607526881721;100672,05645161291
8;26,712876344086023;83,77775537634409;219,2486559139785;168,8104435483871;94,80645161290323;413,9363172043011;1,0431317204301076;151,125;100495,64516129032
9;26,78598611111111;85,95006944444445;218,62777777777777;144,85077777777778;102,80555555555556;418,4887777777777;0,9357361111111111;151,74305555555554;100374,68055555556
10;26,996451612903225;87,95317204301075;216,1465053763441;135,06619623655914;109,45430107526882;422,44858870967744;0,8630645161290322;149,45833333333334;100256,16935483871
11;26,537430555555556;88,15859722222223;187,27916666666667;107,23893055555556;102,65138888888889;425,3070694444445;0,9187222222222222;145,8513888888889;100246,13888888889
12;25,839663978494624;90,76228494623656;170,75940860215053;89,97889784946237;101,47446236559139;422,34692204301075;1,0822849462365591;111,99596774193549;100261,38440860216
